οἳ δὲ πανημέριοι μολπῇ θεὸν ἱλάσκοντο	- u u-uu- -- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
καλὸν ἀείδοντες παιήονα κοῦροι Ἀχαιῶν	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
μέλποντες ἑκάεργον· ὃ δὲ φρένα τέρπετ’ ἀκούων.	--- uu-u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦμος δ’ἠέλιος κατέδυ καὶ ἐπὶ κνέφας ἦλθε,	-- -uu- uu- u u- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δὴ τότε κοιμήσαντο παρὰ πρυμνήσια νηός·	- uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦμος δ’ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,	-- -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ τότ’ ἔπειτ’ ἀνάγοντο μετὰ στρατὸν εὐρὺν Ἀχαιῶν·	- u u- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖσιν δ’ἴκμενον οὖρον ἵει ἑκάεργος Ἀπόλλων·	-- -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἳ δ’ἱστὸν στήσαντ’ ἀνά θ’ἱστία λευκὰ πέτασσαν,	- -- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δ’ἄνεμος πρῆσεν μέσον ἱστίον, ἀμφὶ δὲ κῦμα	- uu- -- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
στείρῃ πορφύρεον μεγάλ’ ἴαχε νηὸς ἰούσης·	-- -uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
ἣ δ’ἔθεεν κατὰ κῦμα διαπρήσσουσα κέλευθον.	- uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐπεί ῥ’ἵκοντο κατὰ στρατὸν εὐρὺν Ἀχαιῶν,	-u u- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νῆα μὲν οἵ γε μέλαιναν ἐπ’ ἠπείροιο ἔρυσσαν	-u u - u u-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑψοῦ ἐπὶ ψαμάθοις, ὑπὸ δ’ἕρματα μακρὰ τάνυσσαν·	-u u- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτοὶ δ’ἐσκίδναντο κατὰ κλισίας τε νέας τε.	-- ---u u- uu- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ὃ μήνιε νηυσὶ παρήμενος ὠκυπόροισι	-u u -uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral
διογενὴς Πηλῆος υἱὸς πόδας ὠκὺς Ἀχιλλεύς·	-uu- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔτέ ποτ’ εἰς ἀγορὴν πωλέσκετο κυδιάνειραν	-u u - uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔτέ ποτ’ ἐς πόλεμον, ἀλλὰ φθινύθεσκε φίλον κῆρ	-u u - uu- -- uu-u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὖθι μένων, ποθέεσκε δ’ ἀϋτήν τε πτόλεμόν τε.	-u u- uu-u u-- - uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ’ ὅτε δή ῥ’ἐκ τοῖο δυωδεκάτη γένετ’ ἠώς,	- uu - - -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τότε δὴ πρὸς Ὄλυμπον ἴσαν θεοὶ αἰὲν ἐόντες	- uu - u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πάντες ἅμα, Ζεὺς δ’ἦρχε· Θέτις δ’οὐ λήθετ’ ἐφετμέων	-u u- - -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παιδὸς ἑοῦ, ἀλλ’ ἥ γ’ἀνεδύσετο κῦμα θαλάσσης.	-u u- - - uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἠερίη δ’ἀνέβη μέγαν οὐρανὸν Οὔλυμπόν τε.	-uu- uu- uu -uu --- -	dactylic hexameter	masculine penthemimeral, trithemimeral
εὗρεν δ’εὐρύοπα Κρονίδην ἄτερ ἥμενον ἄλλων	-- -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο·	-uu- uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
καί ῥα πάροιθ’ αὐτοῖο καθέζετο, καὶ λάβε γούνων	- u u- --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σκαιῇ, δεξιτερῇ δ’ἄρ’ ὑπ’ ἀνθερεῶνος ἑλοῦσα	-- -uu- u u -uu-u u--	dactylic hexameter	masculine penthemimeral
λισσομένη προσέειπε Δία Κρονίωνα ἄνακτα·	-uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ζεῦ πάτερ εἴ ποτε δή σε μετ’ ἀθανάτοισιν ὄνησα	- uu - uu - u u -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ ἔπει ἢ ἔργῳ, τόδε μοι κρήηνον ἐέλδωρ·	- uu - -- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τίμησόν μοι υἱὸν ὃς ὠκυμορώτατος ἄλλων	--- - -u u -uu-uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔπλετ’· ἀτάρ μιν νῦν γε ἄναξ ἀνδρῶν Ἀγαμέμνων	-u u- - - u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἠτίμησεν· ἑλὼν γὰρ ἔχει γέρας αὐτὸς ἀπούρας.	---u u- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλὰ σύ πέρ μιν τῖσον Ὀλύμπιε μητίετα Ζεῦ·	-u u - - -u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
τόφρα δ’ἐπὶ Τρώεσσι τίθει κράτος ὄφρ’ ἂν Ἀχαιοὶ	-u u- --u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
υἱὸν ἐμὸν τίσωσιν ὀφέλλωσίν τέ ἑ τιμῇ.	-u u- --u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάτο· τὴν δ’οὔ τι προσέφη νεφεληγερέτα Ζεύς,	- uu - - - uu- uu-uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἀκέων δὴν ἧστο· Θέτις δ’ὡς ἥψατο γούνων	- uu- - -u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς ἔχετ’ ἐμπεφυυῖα, καὶ εἴρετο δεύτερον αὖτις·	- uu -uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
νημερτὲς μὲν δή μοι ὑπόσχεο καὶ κατάνευσον	--- - - u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ ἀπόειπ’, ἐπεὶ οὔ τοι ἔπι δέος, ὄφρ’ ἐῢ εἰδέω	- uu- uu - u u- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὅσσον ἐγὼ μετὰ πᾶσιν ἀτιμοτάτη θεός εἰμι.	-u u- uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὴν δὲ μέγ’ ὀχθήσας προσέφη νεφεληγερέτα Ζεύς·	- u u --- uu- uu-uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
’ἦ δὴ λοίγια ἔργ’ ὅ τέ μ’ἐχθοδοπῆσαι ἐφήσεις	- - -uu - u u -uu-u u--	dactylic hexameter	masculine penthemimeral
Ἥρῃ ὅτ’ ἄν μ’ἐρέθῃσιν ὀνειδείοις ἐπέεσσιν·	-u u - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ δὲ καὶ αὔτως μ’αἰεὶ ἐν ἀθανάτοισι θεοῖσι	- u u -- -u u -uu-u u--	dactylic hexameter	feminine penthemimeral
νεικεῖ, καί τέ μέ φησι μάχῃ Τρώεσσιν ἀρήγειν.	-- - u u -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ σὺ μὲν νῦν αὖτις ἀπόστιχε μή τι νοήσῃ	-u u - - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἥρη· ἐμοὶ δέ κε ταῦτα μελήσεται ὄφρα τελέσσω·	-u u- u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ δ’ἄγε τοι κεφαλῇ κατανεύσομαι ὄφρα πεποίθῃς·	- uu - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῦτο γὰρ ἐξ ἐμέθεν γε μετ’ ἀθανάτοισι μέγιστον	-u u - uu- u u -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τέκμωρ· οὐ γὰρ ἐμὸν παλινάγρετον οὐδ’ ἀπατηλὸν	-- - u u- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδ’ ἀτελεύτητον ὅ τί κεν κεφαλῇ κατανεύσω.	- uu--- u u - uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ καὶ κυανέῃσιν ἐπ’ ὀφρύσι νεῦσε Κρονίων·	- - -uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
ἀμβρόσιαι δ’ἄρα χαῖται ἐπερρώσαντο ἄνακτος	-uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κρατὸς ἀπ’ ἀθανάτοιο· μέγαν δ’ἐλέλιξεν Ὄλυμπον.	-u u -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τώ γ’ὣς βουλεύσαντε διέτμαγεν· ἣ μὲν ἔπειτα	- - ---u u-uu - u u--	dactylic hexameter	feminine penthemimeral
εἰς ἅλα ἆλτο βαθεῖαν ἀπ’ αἰγλήεντος Ὀλύμπου,	- uu -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
Ζεὺς δὲ ἑὸν πρὸς δῶμα· θεοὶ δ’ἅμα πάντες ἀνέσταν	- u u- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐξ ἑδέων σφοῦ πατρὸς ἐναντίον· οὐδέ τις ἔτλη	- uu- - -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
μεῖναι ἐπερχόμενον, ἀλλ’ ἀντίοι ἔσταν ἅπαντες.	-u u-uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
ὣς ὃ μὲν ἔνθα καθέζετ’ ἐπὶ θρόνου· οὐδέ μιν Ἥρη	- u u -u u-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἠγνοίησεν ἰδοῦσ’ ὅτι οἱ συμφράσσατο βουλὰς	---u u- uu - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀργυρόπεζα Θέτις θυγάτηρ ἁλίοιο γέροντος.	-uu-u u- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτίκα κερτομίοισι Δία Κρονίωνα προσηύδα·	-uu -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τίς δ’αὖ τοι δολομῆτα θεῶν συμφράσσατο βουλάς;	- - - uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰεί τοι φίλον ἐστὶν ἐμεῦ ἀπὸ νόσφιν ἐόντα	-- - uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κρυπτάδια φρονέοντα δικαζέμεν· οὐδέ τί πώ μοι	-uu- uu-u u-uu -u u - -	dactylic hexameter	feminine penthemimeral, trithemimeral
πρόφρων τέτληκας εἰπεῖν ἔπος ὅττι νοήσῃς.	-- --- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὴν δ’ἠμείβετ’ ἔπειτα πατὴρ ἀνδρῶν τε θεῶν τε·	- --u u-u u- -- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἥρη μὴ δὴ πάντας ἐμοὺς ἐπιέλπεο μύθους	-- - - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰδήσειν· χαλεποί τοι ἔσοντ’ ἀλόχῳ περ ἐούσῃ·	--- uu- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ὃν μέν κ’ἐπιεικὲς ἀκουέμεν οὔ τις ἔπειτα	- - - uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτε θεῶν πρότερος τὸν εἴσεται οὔτ’ ἀνθρώπων·	-u u- uu- - -uu - ---	dactylic hexameter	masculine penthemimeral, trithemimeral
ὃν δέ κ’ἐγὼν ἀπάνευθε θεῶν ἐθέλωμι νοῆσαι	- u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μή τι σὺ ταῦτα ἕκαστα διείρεο μηδὲ μετάλλα.	- u u -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
τὸν δ’ἠμείβετ’ ἔπειτα βοῶπις πότνια Ἥρη·	- --u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
αἰνότατε Κρονίδη ποῖον τὸν μῦθον ἔειπες;	-uu- uu- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ λίην σε πάρος γ’οὔτ’ εἴρομαι οὔτε μεταλλῶ,	- -- u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ μάλ’ εὔκηλος τὰ φράζεαι ἅσσ’ ἐθέλῃσθα.	-u u --- - -uu - uu--	dactylic hexameter	masculine penthemimeral
νῦν δ’αἰνῶς δείδοικα κατὰ φρένα μή σε παρείπῃ	- -- --u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀργυρόπεζα Θέτις θυγάτηρ ἁλίοιο γέροντος·	-uu-u u- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἠερίη γὰρ σοί γε παρέζετο καὶ λάβε γούνων·	-uu- - - u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇ σ’ὀΐω κατανεῦσαι ἐτήτυμον ὡς Ἀχιλῆα	- uu- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τιμήσῃς, ὀλέσῃς δὲ πολέας ἐπὶ νηυσὶν Ἀχαιῶν.	--- uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὴν δ’ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς·	- uu-uu- uu- uu-uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
δαιμονίη αἰεὶ μὲν ὀΐεαι οὐδέ σε λήθω·	-uu- -- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πρῆξαι δ’ἔμπης οὔ τι δυνήσεαι, ἀλλ’ ἀπὸ θυμοῦ	-- -- - u u-uu - uu --	dactylic hexameter	masculine penthemimeral
μᾶλλον ἐμοὶ ἔσεαι· τὸ δέ τοι καὶ ῥίγιον ἔσται.	-u u- uu- u u - - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ δ’οὕτω τοῦτ’ ἐστὶν ἐμοὶ μέλλει φίλον εἶναι·	- -- - -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἀκέουσα κάθησο, ἐμῷ δ’ἐπιπείθεο μύθῳ,	- uu-u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μή νύ τοι οὐ χραίσμωσιν ὅσοι θεοί εἰσ’ ἐν Ὀλύμπῳ	- u u - --u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἆσσον ἰόνθ’, ὅτε κέν τοι ἀάπτους χεῖρας ἐφείω.	-u u- uu - u u-- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς ἔφατ’ ἔδεισεν δὲ βοῶπις πότνια Ἥρη,	- uu --- u u-- -uu --	dactylic hexameter	masculine penthemimeral
καί ῥ’ἀκέουσα καθῆστο ἐπιγνάμψασα φίλον κῆρ·	- uu-u u-u u---u u- -	dactylic hexameter	feminine penthemimeral
ὄχθησαν δ’ἀνὰ δῶμα Διὸς θεοὶ Οὐρανίωνες·	--- uu -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖσιν δ’Ἥφαιστος κλυτοτέχνης ἦρχ’ ἀγορεύειν	-- --- uu-- - uu--	dactylic hexameter	masculine penthemimeral
μητρὶ φίλῃ ἐπίηρα φέρων λευκωλένῳ Ἥρῃ·	-u u- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ δὴ λοίγια ἔργα τάδ’ ἔσσεται οὐδ’ ἔτ’ ἀνεκτά,	- - -uu -u u -uu - u u--	dactylic hexameter	feminine penthemimeral
εἰ δὴ σφὼ ἕνεκα θνητῶν ἐριδαίνετον ὧδε,	- - - uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐν δὲ θεοῖσι κολῳὸν ἐλαύνετον· οὐδέ τι δαιτὸς	- u u-u u-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
ἐσθλῆς ἔσσεται ἦδος, ἐπεὶ τὰ χερείονα νικᾷ.	-- -uu -u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μητρὶ δ’ἐγὼ παράφημι καὶ αὐτῇ περ νοεούσῃ	-u u- uu-u u -- - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
πατρὶ φίλῳ ἐπίηρα φέρειν Διί, ὄφρα μὴ αὖτε	-u u- uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νεικείῃσι πατήρ, σὺν δ’ἡμῖν δαῖτα ταράξῃ.	---u u- - -- -u u--	dactylic hexameter	masculine penthemimeral
εἴ περ γάρ κ’ἐθέλῃσιν Ὀλύμπιος ἀστεροπητὴς	- - - uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐξ ἑδέων στυφελίξαι· ὃ γὰρ πολὺ φέρτατός ἐστιν.	- uu- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ σὺ τὸν ἐπέεσσι καθάπτεσθαι μαλακοῖσιν·	-u u - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτίκ’ ἔπειθ’ ἵλαος Ὀλύμπιος ἔσσεται ἡμῖν.	-u u- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς ἄρ’ ἔφη καὶ ἀναΐξας δέπας ἀμφικύπελλον	- u u- u u--- uu -uu--	dactylic hexameter	hepthemimeral, trithemimeral
μητρὶ φίλῃ ἐν χειρὶ τίθει καί μιν προσέειπε·	-u u- - -u u- - - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
’τέτλαθι μῆτερ ἐμή, καὶ ἀνάσχεο κηδομένη περ,	-uu -u u- u u-uu -uu- -	dactylic hexameter	masculine penthemimeral
μή σε φίλην περ ἐοῦσαν ἐν ὀφθαλμοῖσιν ἴδωμαι	- u u- u u-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
θεινομένην, τότε δ’οὔ τι δυνήσομαι ἀχνύμενός περ	-uu- uu - u u-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
χραισμεῖν· ἀργαλέος γὰρ Ὀλύμπιος ἀντιφέρεσθαι·	-- -uu- u u-uu -uu--	dactylic hexameter	masculine penthemimeral
ἤδη γάρ με καὶ ἄλλοτ’ ἀλεξέμεναι μεμαῶτα	-- - u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥῖψε ποδὸς τεταγὼν ἀπὸ βηλοῦ θεσπεσίοιο,	-u u- uu- uu -- -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πᾶν δ’ἦμαρ φερόμην, ἅμα δ’ἠελίῳ καταδύντι	- -- uu- uu -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
κάππεσον ἐν Λήμνῳ, ὀλίγος δ’ἔτι θυμὸς ἐνῆεν·	-uu - -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔνθά με Σίντιες ἄνδρες ἄφαρ κομίσαντο πεσόντα.	-u u -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς φάτο, μείδησεν δὲ θεὰ λευκώλενος Ἥρη,	- uu --- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
μειδήσασα δὲ παιδὸς ἐδέξατο χειρὶ κύπελλον·	---u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
αὐτὰρ ὃ τοῖς ἄλλοισι θεοῖς ἐνδέξια πᾶσιν	-u u - --u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἰνοχόει γλυκὺ νέκταρ ἀπὸ κρητῆρος ἀφύσσων·	-uu- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄσβεστος δ’ἄρ’ ἐνῶρτο γέλως μακάρεσσι θεοῖσιν	--- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς ἴδον Ἥφαιστον διὰ δώματα ποιπνύοντα.	- uu --- uu -uu ----	dactylic hexameter	masculine penthemimeral
ὣς τότε μὲν πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα	- uu - uu -u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δαίνυντ’, οὐδέ τι θυμὸς ἐδεύετο δαιτὸς ἐΐσης,	-- -u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
οὐ μὲν φόρμιγγος περικαλλέος ἣν ἔχ’ Ἀπόλλων,	- - --- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
Μουσάων θ’αἳ ἄειδον ἀμειβόμεναι ὀπὶ καλῇ.	--- u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐπεὶ κατέδυ λαμπρὸν φάος ἠελίοιο,	-u u- uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ μὲν κακκείοντες ἔβαν οἶκον δὲ ἕκαστος,	- - ---u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἧχι ἑκάστῳ δῶμα περικλυτὸς ἀμφιγυήεις	-u u-- -u u-uu -uu--	dactylic hexameter	feminine penthemimeral
Ἥφαιστος ποίησεν ἰδυίῃσι πραπίδεσσι·	--- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ζεὺς δὲ πρὸς ὃν λέχος ἤϊ’ Ὀλύμπιος ἀστεροπητής,	- u u - uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθα πάρος κοιμᾶθ’ ὅτε μιν γλυκὺς ὕπνος ἱκάνοι·	-u u- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔνθα καθεῦδ’ ἀναβάς, παρὰ δὲ χρυσόθρονος Ἥρη.	-u u- uu- uu - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
